,Unnamed: 0,scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
10484,10484,-0.7930684054395395,-0.2544717719396311,1.08837493830851,0.8984740237210591,0.394684329076182,3.1702575745145203,0.17573879687403002,-0.221980885195245,-0.0229887284923858,-0.0108735366656839,0.860043617194172,-0.592472935320844,1.0727283997357802,-2.5475568142293104,1.23595005675711,-0.33030580375144103,-1.02235437464957,0.33564217251961403,2.29899822072815,-0.16209620948120002,-1.5327072124843202,-0.217358192249005,-0.42355390421586697,-0.800852284805578,0.0776144554303444,0.167608452574198,0.35018181744319393,-0.118940929478619,0.0129477659306532,0.0542542721018558,1
203138,203143,0.5871882985285047,-0.02794857462269424,2.27945745119497,-0.552936986230101,-2.4262033497547097,-0.808606019279053,-0.042905238214638,-1.99775142545708,0.4107927466340379,-0.63736249874125,-0.815361167061405,0.986222917601539,-0.976929858053887,-1.51928281731506,-1.70662541087886,0.7600203484047121,-0.3677681599661321,0.127663053919455,0.6505114347293389,-1.57354059742745,0.753607177985576,-0.162032271956114,0.464995254000507,1.3409435337996598,-0.21601970595525305,0.10695684038604304,0.706698579615418,0.301992412526462,-0.10730635618714597,-0.0948858954087621,0
157914,157918,0.3045907128381355,8.56763555058692,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.617555666294099,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.6069108219991329,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.3579106845798571,0.7527609215507219,-0.0383141473363703,-0.412525822025647,-0.20882311891321495,0.344832725150856,1.09143473162108,-0.6865127426333371,0.0758089204336296,0.0338647378770195,-0.83285502022751,1
152291,152295,0.1473727494346051,-0.17020681945220792,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044072,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,1
147109,147112,0.040414720827091966,0.208775852431526,-0.48004607627751,1.02516734645665,0.887747544541741,0.923948094509666,0.966317807924863,-0.659531292184885,1.68386305841631,-0.446450772869859,-0.7451954852848729,-0.19746624744320804,-1.12421530677666,-0.9496694753380128,-1.52725415357081,0.5395707295228049,0.0403338189905857,-1.24144611798284,0.258926921105366,-0.230745926521329,0.925833427854894,0.068785475999823,0.0144965026288805,0.24414893958023295,-0.558817256572414,-0.0258466001632951,1.05568545430659,-0.210669745473891,-0.138807865010844,-0.172994364512572,0
203695,203700,0.5902076541251801,-0.3074343208496367,1.20493424160812,3.23806951076392,-6.01032440449142,5.720846676973901,1.54839977751795,-2.3210635159891,-0.7818804127323701,0.0766192384971476,-2.97624905100078,-4.0702568632458105,3.3941520859764904,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.20407952921604894,0.462929331041335,0.8411690590447579,-2.2213838533863,0.338160708541917,0.0983414697495961,-0.8458659199798241,-0.0312277689973994,0.421146410215972,0.388361411769274,0.0560347438871887,0.491827823256628,0.340846685675318,1
47801,47802,-0.4854700854700855,0.9223029625489101,-3.36531852073793,2.4265032649052403,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.4325717873340202,-5.36989001074152,-9.06907940021057,-2.8198065963142205,0.874542948076265,-0.0368373256714411,2.07000816413804,-0.5126257281505511,-0.248501692422131,0.126549624264963,0.104166256940212,-1.05599732614735,-1.20016496678239,-1.01206584314534,1
125092,125095,-0.08410726348870677,-0.2701229737283398,-0.400171795851779,1.0630084966863,1.3952634562912,-0.00230360307885545,-0.034782918327919,-0.7858339649116608,0.5892261709745129,0.0780250054238154,-0.6234866999375711,-0.33351466370897803,1.6189042048471298,0.519872570065408,-0.29813573438112395,-0.16155659527006,0.21100686550725894,0.533189875377945,-0.15124179396578902,0.326412248952102,0.123851424283054,0.0990081152415509,-0.202118905635875,-0.5636150935626221,0.000786157878241461,0.4762858047926339,-0.227965926602045,0.0428091431147152,0.24023183120884306,0.0895729047471002,0
20990,20990,-0.6260992157899374,0.09782001117942984,1.27814376833149,-0.842355039058374,0.8272070166893521,-0.852695659982899,-1.15781329785788,0.243364585821047,-1.21157642866808,0.255028793664974,-0.5908519728572429,0.735334905130665,1.25307597712515,-0.14204098728042402,-0.0597358341894108,-0.17394186754348698,0.727210202571255,1.49545955343188,-0.0155848512518002,-0.657480914971778,0.27395338001296604,0.0937899080178659,0.4459006382380361,1.18872970389348,-0.137180695220006,-0.273139275269675,0.35029840924571604,-0.0172565692191744,0.0444746973020463,0.011171199272196002,0
50210,50211,-0.4734396569448116,-0.29346003353828953,-4.617461029179862,3.66339525318756,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.4570337784101497,-5.7268170963296114,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.7844454032924201,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.1478778383491202,-0.34645583270524005,2.69817489528664,-0.0270808907137453,0.366775230313112,-0.12301144166266302,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1
27161,27161,-0.5906423473433783,5.5920905533817775,-2.9819944294538,-2.65326596471776,2.5449956139745,3.91899559451876,0.5298928247160929,1.53592684857693,-0.601533385693408,0.969457240432688,-0.19597782864291,0.286428175437482,0.4605116496182341,0.5263558220213579,-1.13063713298528,-0.39192562167130107,-1.4263931460509198,-1.28697513540597,1.30880987588592,-0.44202043271495095,1.1166272521617,1.63062151166123,0.22952204356479294,-0.18814607961207505,1.24640689771856,-0.337414165409223,0.230090004818347,0.27498784681785304,0.189604563336515,0.21343452440415,0
46339,46339,-0.4928598701794578,2.1380659586361097,0.9747306825738492,-0.3976291747756721,-0.290138404400632,0.317158826936451,-0.6220207479895121,-1.5696701089055,0.585615438458826,-0.39487417616518,-0.0126906512014556,-0.125699647130761,-0.144232543301253,-0.347410602148006,-1.1780424949824,0.768361196719978,0.8844839965645028,-0.110688825958942,0.0315708965913166,-0.6205443277542371,-0.0493102517069891,0.179389845338355,0.06147917688626901,-0.238015063493273,-0.178723546046958,0.7833258304810071,0.40612405530216905,1.03589391216936,-0.15255916174106,0.0210315988461243,0
227101,227129,0.7079037800687286,4.890301844605925,1.4221494318745198,-1.8206876926596696,-1.47394200918582,-1.43445043629838,-0.6630910781774529,-0.24490084939742696,-0.0961101929841627,-0.21304317166796904,1.9996627256476205,-1.10054863094349,-1.09825802410505,0.9700787404346508,1.4044197391412,-0.16935322689723406,1.5735911592041103,-0.0199531181505324,-0.778862117208697,0.54438669063556,0.6162933954679229,0.6807924595310021,0.392530613178883,0.5688246120782621,-0.270532758881953,0.127729349952488,-0.100183727433185,-0.173308978506995,-0.0382387619065067,0.02237463437273,0
11343,11343,-0.762816107146004,-0.29346003353828953,-14.1791651073631,7.4213699623925695,-21.405835744128,11.927511869244,-7.97428068736155,-2.20271027666529,-15.471612280173499,-0.35659490958650897,-6.380124898388388,-13.3482776536659,10.187587324166401,-14.563979755213197,0.59375935763569,-14.4915983463022,-0.281392503951236,-8.264128844360501,-12.439804972846598,-4.83707902601307,0.7531498478891892,1.00276434172175,-2.36683606243662,1.13095519799655,0.991153238179024,-1.03313210707298,-0.327179344936207,0.6346929035223039,2.17190494464567,-1.39528768393339,1
102690,102693,-0.19234587482010165,0.5310229178311906,0.98077337864174,-0.7607506715845609,1.02375758890386,0.0897505911123154,-0.934654737693392,0.868597453383478,-0.931571363177044,0.540344294086461,1.1285288290644198,-0.35777726361208706,1.13579764981944,0.749444624476864,-1.44154545559852,-0.0311492623382463,-0.3477809522474881,-0.446877427518936,0.532649641639922,-0.8798661230902809,0.0234528424754711,-0.109116924854214,-0.109866575202524,-0.202212421360739,0.0986167722419477,-0.233035712779823,-0.10416115602187,0.982860509303018,-0.0225848431692259,0.00362442281912488,0
99765,99768,-0.20467001497929327,-0.29667411961989937,-4.98499249633221,4.26139998253657,-0.9916168095310992,-2.85837113969002,-0.0904542011698187,-0.0752537656343159,0.7354879900657121,-0.0585701783562709,4.65101280381953,6.47553252529594,-0.7489664858303741,-0.3969913889408,0.268007762721323,-2.27466646762368,1.2718643105761,0.0297809730943249,-1.42359652066396,-0.796366640153514,-1.1872006433375102,2.89342066570772,-1.0325348734470998,-0.6567681492394859,-0.0592496246378123,-1.3718921993715,0.7548256994000091,0.7081276919781659,0.589469385320918,-0.7021719157567149,0
184853,184858,0.4902634593356242,2.2079373951928454,1.90252617768016,-2.1982708555981203,-0.0585443681360968,-1.26566676649749,-2.2862242940834903,-0.3497604826209389,-1.6383965930919,0.00563590546943112,-0.482451057184515,1.40637394041097,-1.1829680330769,-0.975735015648475,0.0165778685390303,-0.7668782818930079,0.212036428368935,-0.106759815843866,0.413073318708791,0.2957490925082,-0.4434368673428121,-0.13293804921478694,-0.0469003776701129,0.0347784797880977,0.213320788045619,-0.0767074236005834,-0.641275906913284,-0.25649198389391603,0.0347706862700917,-0.00287630549442475,0
6774,6774,-0.8947983669633154,-0.29346003353828953,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.7161429447009295,1.24980325173147,-0.7183260665736909,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.0199015591661205,0.53981407134798,-4.6498642988132,-6.2883575087822985,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.13146379172498598,-1.90821741154788,0.334807598686864,0.748534284767756,0.17541379442289598,1
8972,8972,-0.8493905483596206,2.2031861375069868,-4.0640047384281495,3.10093489093256,-1.18849800365476,3.2646327404517503,-1.90356235801726,0.32035058729570004,-0.9549400390870072,-3.2775349198377297,2.82082866173719,1.01511287978593,3.18718689736493,-7.00432728360605,0.872710605485111,-6.220605353042918,-0.9044446295733578,-3.07509188469837,-5.04473569177435,-1.71808268516882,-0.662462068430895,-0.531897693292296,1.68866543097474,-0.0788446980063478,0.19373092657711,0.479495953884992,-0.50660305739906,-0.409862744197452,-3.03627132936069,-0.630605198840545,1
123801,123804,-0.08951155755279466,0.4288708775852431,1.10477691800013,0.34958644182926496,0.333794437669621,2.2774534811755296,0.27836213263977,0.4138837695847079,0.0584878401863825,0.108421711785228,-0.6073757932546571,0.620839044379222,-1.10220844796427,-0.519725160769024,-0.352842838996365,0.3825388172929289,0.937443417732991,0.7582072065390519,-0.6427441379728029,-0.572007684648469,-0.976652185067452,-0.090673763096405,-0.25270202677851106,-0.9056190476683,0.0336386017670417,-0.837645233378332,0.25084379095859605,-0.187417603387716,-0.00414962312402038,0.0242053645410612,0
42485,42485,-0.5118806355919758,0.3074343208496367,1.31503850735222,-0.427594706120652,0.278021747791805,-0.7793243168374692,-0.8035677506610199,-0.8962556551460341,-0.273309113655777,-0.179627344468911,-1.3573342932281598,0.757748486630542,1.68496603727521,0.489445855948593,0.6173589343211179,0.114079591873958,-0.107743742916605,1.24751713490972,0.0245600493434248,-1.4906932080876898,1.06182151248826,0.179087958947802,-0.20769492531527695,-0.8450592185096679,0.163267430102621,0.29470437837274105,0.173943390411569,-0.6653638835947919,-0.0143260395643654,0.0161507097569012,0
76606,76609,-0.32943871706758304,-0.20234768026830632,-8.7620833940977,2.7910302823504103,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.974250523323491,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.8247402229870096,2.8369929949656303,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.21966526625489605,0.330020364891881,-0.0282517554687547,-0.15627027297218302,1
53793,53794,-0.452809351778424,-0.29346003353828953,-1.3465088176297502,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.0926713568230602,-2.2309860643057404,1.0364249079191898,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.9856260082220296,0.531838297985603,-2.60370264991872,-5.157596397492339,-0.6960100045799561,1.28596139472532,0.22191866915130895,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.18673335336605296,-0.0174012274970924,-0.283751034119116,0.3954510490810129,0.23313857596724105,1
106676,106679,-0.17176256351514085,2.868921185019564,-0.440095203221886,1.13723897606434,-3.2270797569311696,3.24229293383089,-2.0339981530963898,-1.61841464754635,-3.02801259904704,0.7645548198935691,-1.8019372093973005,-4.7117686842189,4.663254584811071,-5.17173460782892,-1.62407024790733,-6.71387819491558,0.607986267670607,-3.27520749888835,-6.8238312134789005,-1.35530868624906,0.291250739005026,0.895840844006848,0.764186724577691,-0.275577693085964,-0.3435715264783969,0.233084829252444,0.6064336401255429,-0.315433462199896,0.768290751269875,0.4596233277302511,1
144874,144877,0.02067729902781449,-0.056036892118501984,0.0602628733463185,1.03122680744177,-0.21792997842687495,-0.4343229073923471,0.787903476827442,-0.9873142018431728,1.05988797620657,-0.166151593417525,-0.216473854953982,-0.879597710981229,-0.088328859563954,0.516557174599226,0.8061796964221899,-1.15655204539056,-0.3190395337538631,0.102982789363147,0.535303152414529,-0.552645015852092,-0.4796008755837079,0.0950097467022523,-0.284801163313784,-0.659256838464356,0.188231661463042,1.00565453243125,-0.458864908084719,0.0860099296357084,0.22556913006400894,0.0919695215016992,0
157240,157244,0.29458102035421624,-0.2778088317495808,-0.425982579741275,0.607492014302915,2.01987055293425,0.20053344259804895,0.05896024893535299,-0.422817399078424,0.0381874437161314,-0.00619883096134297,1.49592803700731,-1.1866101097796,0.264954014522578,-2.47598160117686,1.66712807081331,1.46560582820777,0.7885505758443699,-0.296357734736971,0.540056192847125,0.472956994296517,0.640578888876195,0.0361574640090108,-0.261978694872821,-0.5132157136143229,-0.162753073975881,-0.121993140144563,0.346243134300776,-0.651185009634588,-0.002754124742992,-0.0353784399116647,0
57468,57470,-0.4319675742356155,-0.29681386249301284,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.35889508411167503,-1.39330570864802,-3.50579032571994,2.8143141548162203,-3.3421759957595496,-0.15026936663461402,-4.82032224395007,1.10260955786246,-3.1570326718431403,-4.405850224528651,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.5604037983302621,0.409366102366135,0.5396682853085061,0.296918378210685,1
147602,147605,0.04753429083325991,-0.17873113471212967,1.91782653091941,0.951966571156228,-2.05920551344214,3.83399771227534,1.66819219140891,0.769825697337707,0.23246305671161,0.107940567202011,-1.1436456885801298,0.541699242973355,0.30197722968369706,0.25769709094737697,0.709147651977866,-2.420715975085,-1.99774018079568,1.50669615001484,0.7998324752476619,1.16276426158317,-1.1506273571393202,-0.115922317627863,0.0152553539964535,0.239994342022941,-0.111915984520572,-0.380575889863537,0.370994788995014,0.18911654706232606,-0.00582328067918961,-0.0121050906997506,1
99503,99506,-0.20607983082209885,6.535913918390162,-1.82429505976067,0.4033265268606021,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.43397365492262496,-3.30608841178359,-4.23102187544855,-0.7508097704099409,2.69080834203374,1.50368830479002,0.8387604210338871,0.341727095787049,0.947506491293615,-0.14549300245262198,0.0493257725258454,0.8310654516150441,0.33242130393302,0.252712728641008,1
